quarter,real_disp_pers_inc,real_disp_pers_inc_CH1,real_disp_pers_inc_CHG,real_disp_pers_inc_PC1,real_disp_pers_inc_PCA,real_disp_pers_inc_PCH,personal_consumption_exp_excl_food_energy,personal_consumption_exp_excl_food_energy_CCA,personal_consumption_exp_excl_food_energy_CCH,personal_consumption_exp_excl_food_energy_CH1,personal_consumption_exp_excl_food_energy_CHG,personal_consumption_exp_excl_food_energy_LOG,personal_consumption_exp_excl_food_energy_PC1,personal_consumption_exp_excl_food_energy_PCA,personal_consumption_exp_excl_food_energy_PCH,cpi_US_total,cpi_US_total_CH1,cpi_US_total_CHG,cpi_US_total_PC1,cpi_US_total_PCA,cpi_US_total_PCH,DPCERO1Q156NBEA,DPCERO1Q156NBEA_CH1,DPCERO1Q156NBEA_CHG,tot_public_debt_as_pct_of_gdp,tot_public_debt_as_pct_of_gdp_CCA,tot_public_debt_as_pct_of_gdp_CCH,tot_public_debt_as_pct_of_gdp_CH1,tot_public_debt_as_pct_of_gdp_CHG,tot_public_debt_as_pct_of_gdp_LOG,tot_public_debt_as_pct_of_gdp_PC1,tot_public_debt_as_pct_of_gdp_PCA,tot_public_debt_as_pct_of_gdp_PCH,gross_private_domestic_invest,gross_private_domestic_invest_CCA,gross_private_domestic_invest_CCH,gross_private_domestic_invest_CH1,gross_private_domestic_invest_CHG,gross_private_domestic_invest_LOG,gross_private_domestic_invest_PC1,gross_private_domestic_invest_PCA,gross_private_domestic_invest_PCH,M2_velocity,M2_velocity_CCA,M2_velocity_CCH,M2_velocity_CH1,M2_velocity_CHG,M2_velocity_LOG,M2_velocity_PC1,M2_velocity_PCA,M2_velocity_PCH,median_sls_price_houses_sold_US,median_sls_price_houses_sold_US_CCA,median_sls_price_houses_sold_US_CCH,median_sls_price_houses_sold_US_CH1,median_sls_price_houses_sold_US_CHG,median_sls_price_houses_sold_US_LOG,median_sls_price_houses_sold_US_PC1,median_sls_price_houses_sold_US_PCA,median_sls_price_houses_sold_US_PCH,nat_rate_of_unemp_long_term,nat_rate_of_unemp_long_term_CCA,nat_rate_of_unemp_long_term_CCH,nat_rate_of_unemp_long_term_CH1,nat_rate_of_unemp_long_term_CHG,nat_rate_of_unemp_long_term_LOG,nat_rate_of_unemp_long_term_PC1,nat_rate_of_unemp_long_term_PCA,nat_rate_of_unemp_long_term_PCH,personal_consumption_expenditures,personal_consumption_expenditures_CCA,personal_consumption_expenditures_CCH,personal_consumption_expenditures_CH1,personal_consumption_expenditures_CHG,personal_consumption_expenditures_LOG,personal_consumption_expenditures_PC1,personal_consumption_expenditures_PCA,personal_consumption_expenditures_PCH
1979Q1,4.9,1.7,2.2,53.1,984.7,81.5,6.8,-11.6,-2.9,0.4,-0.2,1.9,6.3,-10.9,-2.9,9.745762712,3.139325671,0.801797195,47.5,41,9,3.9,0.3,-0.1,31.53601,-4.1,-1,-1.96519,-0.32605,3.5,-5.9,-4,-1,525.809,7.7,1.9,91.01,10.054,6.3,20.9,8,1.9,1.832,2.2,0.5,0.119,0.01,0.6,6.9,2.2,0.5,60600,10.7,2.7,7600,1600,11,14.3,11.3,2.7,6.235,-0.2,0,-0.004,-0.003,1.8,-0.1,-0.2,0,1517.141,9.5,2.4,163.088,35.787,7.3,12,10,2.4
1979Q2,-3.6,-7.9,-8.5,-183.7,-70.9,-173.5,7.3,28.4,7.1,0.7,0.5,2,10.6,32.8,7.4,10.74380165,3.782475686,0.998038941,54.3,47.7,10.2,1.7,-3.5,-2.2,31.06277,-6,-1.5,-1.06167,-0.47324,3.4,-3.3,-5.9,-1.5,539.293,10.1,2.5,68.709,13.484,6.3,14.6,10.7,2.6,1.835,0.7,0.2,0.055,0.003,0.6,3.1,0.7,0.2,63100,16.2,4,7800,2500,11.1,14.1,17.6,4.1,6.232,-0.2,0,-0.007,-0.003,1.8,-0.1,-0.2,0,1557.635,10.5,2.6,146.25,40.494,7.4,10.4,11.1,2.7
1979Q3,1.8,-1.3,5.4,-41.9,-93.8,-150,7.4,5.4,1.4,0.8,0.1,2,12.1,5.6,1.4,11.75580222,3.803732503,1.012000567,47.8,43.3,9.4,2.2,-2.5,0.5,30.98402,-1,-0.3,-1.23005,-0.07875,3.4,-3.8,-1,-0.3,545.621,4.7,1.2,53.253,6.328,6.3,10.8,4.8,1.2,1.846,2.4,0.6,0.051,0.011,0.6,2.8,2.4,0.6,64700,10,2.5,8600,1600,11.1,15.3,10.5,2.5,6.228,-0.3,-0.1,-0.011,-0.004,1.8,-0.2,-0.3,-0.1,1611.867,13.7,3.4,169.65,54.232,7.4,11.8,14.7,3.5
1979Q4,0.7,-2,-1.1,-74.1,-97.7,-61.1,7.7,15.9,4,0.7,0.3,2,10,17.2,4.1,12.66073195,3.716766431,0.904929729,41.6,34.5,7.7,1.7,-2.3,-0.5,31.02615,0.5,0.1,-0.83591,0.04213,3.4,-2.6,0.5,0.1,547.875,1.6,0.4,32.12,2.254,6.3,6.2,1.7,0.4,1.857,2.4,0.6,0.035,0.011,0.6,1.9,2.4,0.6,62600,-13.2,-3.3,3600,-2100,11,6.1,-12.4,-3.2,6.223,-0.3,-0.1,-0.015,-0.005,1.8,-0.2,-0.3,-0.1,1655.035,10.6,2.6,173.681,43.168,7.4,11.7,11.2,2.7
1980Q1,1.4,-3.5,0.7,-71.4,1500,100,8.9,57.9,14.5,2.1,1.2,2.2,30.9,78.5,15.6,14.28571429,4.539951574,1.624982337,46.6,62.1,12.8,1,-2.9,-0.7,30.94982,-1,-0.2,-0.58619,-0.07633,3.4,-1.9,-1,-0.2,554.562,4.9,1.2,28.753,6.687,6.3,5.5,5,1.2,1.869,2.6,0.6,0.037,0.012,0.6,2,2.6,0.6,63700,7,1.7,3100,1100,11.1,5.1,7.2,1.8,6.217,-0.4,-0.1,-0.018,-0.006,1.8,-0.3,-0.4,-0.1,1702.302,11.3,2.8,185.161,47.267,7.4,12.2,11.9,2.9
1980Q2,-3.5,0.1,-4.9,-2.8,3806.3,-350,8.9,0,0,1.6,0,2.2,21.9,0,0,14.50559701,3.761795362,0.219882729,35,6.3,1.5,-1.2,-2.9,-2.2,31.37303,5.4,1.4,0.31026,0.42321,3.4,1,5.6,1.4,519.294,-26.3,-6.6,-19.999,-35.268,6.3,-3.7,-23.1,-6.4,1.847,-4.7,-1.2,0.012,-0.022,0.6,0.7,-4.6,-1.2,64000,1.9,0.5,900,300,11.1,1.4,1.9,0.5,6.21,-0.5,-0.1,-0.022,-0.007,1.8,-0.4,-0.4,-0.1,1704.723,0.6,0.1,147.088,2.421,7.4,9.4,0.6,0.1
1980Q3,4.6,2.8,8.1,155.6,198.4,-231.4,9.3,17.6,4.4,1.9,0.4,2.2,25.7,19.2,4.5,12.86681716,1.111014936,-1.638779859,9.5,-38.1,-11.3,-1.1,-3.3,0.1,31.77687,5.1,1.3,0.79285,0.40384,3.5,2.6,5.2,1.3,495.071,-19.1,-4.8,-50.55,-24.223,6.2,-9.3,-17.4,-4.7,1.831,-3.5,-0.9,-0.015,-0.016,0.6,-0.8,-3.4,-0.9,64900,5.6,1.4,200,900,11.1,0.3,5.7,1.4,6.203,-0.5,-0.1,-0.025,-0.007,1.8,-0.4,-0.5,-0.1,1763.771,13.6,3.4,151.904,59.048,7.5,9.4,14.6,3.5
1980Q4,5.6,4.9,1,700,119.6,21.7,9.7,16.8,4.2,2,0.4,2.3,26,18.3,4.3,12.64266901,-0.018062941,-0.224148148,-0.1,-6.8,-1.7,0,-1.7,1.1,31.157,-7.9,-2,0.13085,-0.61987,3.4,0.4,-7.6,-2,551.472,43.2,10.8,3.597,56.401,6.3,0.7,54,11.4,1.874,9.3,2.3,0.017,0.043,0.6,0.9,9.7,2.3,66400,9.1,2.3,3800,1500,11.1,6.1,9.6,2.3,6.195,-0.5,-0.1,-0.028,-0.008,1.8,-0.4,-0.5,-0.1,1831.874,15.2,3.8,176.839,68.103,7.5,10.7,16.4,3.9
1981Q1,-0.6,-2,-6.2,-142.9,-100,-110.7,9.4,-12.6,-3.1,0.5,-0.3,2.2,5.6,-11.8,-3.1,11.23310811,-3.052606178,-1.4095609,-21.4,-37.7,-11.1,0.5,-0.5,0.5,30.87284,-3.7,-0.9,-0.07698,-0.28416,3.4,-0.2,-3.6,-0.9,619.381,46.5,11.6,64.819,67.909,6.4,11.7,59.1,12.3,1.928,11.4,2.8,0.059,0.054,0.7,3.2,12,2.9,66800,2.4,0.6,3100,400,11.1,4.9,2.4,0.6,6.187,-0.5,-0.1,-0.03,-0.008,1.8,-0.5,-0.5,-0.1,1885.734,11.6,2.9,183.432,53.86,7.5,10.8,12.3,2.9
1981Q2,0.5,4,1.1,-114.3,-51.8,-183.3,9.1,-13,-3.2,0.2,-0.3,2.2,2.2,-12.2,-3.2,9.775967413,-4.729629601,-1.457140695,-32.6,-42.6,-13,2.8,4,2.3,30.70875,-2.1,-0.5,-0.66428,-0.16409,3.4,-2.1,-2.1,-0.5,609.843,-6.2,-1.6,90.549,-9.538,6.4,17.4,-6,-1.5,1.9,-5.9,-1.5,0.053,-0.028,0.6,2.9,-5.7,-1.5,69400,15.3,3.8,5400,2600,11.1,8.4,16.5,3.9,6.178,-0.6,-0.1,-0.032,-0.009,1.8,-0.5,-0.6,-0.1,1917.524,6.7,1.7,212.801,31.79,7.6,12.5,6.9,1.7
1981Q3,8.9,4.3,8.4,93.5,10038658.6,1680,8.7,-18,-4.5,-0.6,-0.4,2.2,-6.5,-16.5,-4.4,10.84,-2.026817156,1.064032587,-15.8,51.2,10.9,2.2,3.3,-0.6,30.60333,-1.4,-0.3,-1.17354,-0.10542,3.4,-3.7,-1.4,-0.3,652.297,26.9,6.7,157.226,42.454,6.5,31.8,30.9,7,1.925,5.2,1.3,0.094,0.025,0.7,5.1,5.4,1.3,69200,-1.2,-0.3,4300,-200,11.1,6.6,-1.1,-0.3,6.169,-0.6,-0.1,-0.034,-0.009,1.8,-0.5,-0.6,-0.1,1958.099,8.4,2.1,194.328,40.575,7.6,11,8.7,2.1
1981Q4,0.4,-5.2,-8.5,-92.9,-100,-95.5,8,-33.6,-8.4,-1.7,-0.7,2.1,-17.5,-28.5,-8,9.547934528,-3.094734479,-1.292065472,-24.5,-39.8,-11.9,0.1,0.1,-2.1,31.35587,9.7,2.4,0.19887,0.75254,3.4,0.6,10.2,2.5,643.395,-5.5,-1.4,91.923,-8.902,6.5,16.7,-5.3,-1.4,1.888,-7.8,-1.9,0.014,-0.037,0.6,0.7,-7.5,-1.9,70400,6.9,1.7,4000,1200,11.2,6,7.1,1.7,6.16,-0.6,-0.1,-0.035,-0.009,1.8,-0.6,-0.6,-0.1,1974.447,3.3,0.8,142.573,16.348,7.6,7.8,3.4,0.8
1982Q1,1,1.6,0.6,-266.7,3806.3,150,7.2,-42.1,-10.5,-2.2,-0.8,2,-23.4,-34.4,-10,7.593014427,-3.640093681,-1.954920102,-32.4,-60,-20.5,0.5,0,0.4,32.41298,13.3,3.3,1.54014,1.05711,3.5,5,14.2,3.4,588.318,-35.8,-8.9,-31.063,-55.077,6.4,-5,-30.1,-8.6,1.842,-9.9,-2.5,-0.086,-0.046,0.6,-4.5,-9.4,-2.4,66400,-23.4,-5.8,-400,-4000,11.1,-0.6,-20.9,-5.7,6.15,-0.6,-0.2,-0.037,-0.01,1.8,-0.6,-0.6,-0.2,2014.155,8,2,128.421,39.708,7.6,6.8,8.3,2
1982Q2,2.4,1.9,1.4,380,3217.8,140,6.6,-34.8,-8.7,-2.5,-0.6,1.9,-27.5,-29.4,-8.3,6.753246753,-3.02272066,-0.839767673,-30.9,-37.4,-11.1,0.8,-2,0.3,32.40213,-0.1,0,1.69338,-0.01085,3.5,5.5,-0.1,0,593.621,3.6,0.9,-16.222,5.303,6.4,-2.7,3.7,0.9,1.836,-1.3,-0.3,-0.064,-0.006,0.6,-3.4,-1.3,-0.3,69600,18.8,4.7,200,3200,11.2,0.3,20.7,4.8,6.141,-0.6,-0.1,-0.037,-0.009,1.8,-0.6,-0.6,-0.1,2039.645,5,1.3,122.121,25.49,7.6,6.4,5.2,1.3
1982Q3,1.9,-7,-0.5,-78.7,-60.7,-20.8,6.3,-18.6,-4.7,-2.4,-0.3,1.8,-27.6,-17,-4.5,5.774088777,-5.065911223,-0.979157977,-46.7,-46.6,-14.5,1,-1.2,0.2,33.9253,18.4,4.6,3.32197,1.52317,3.5,10.9,20.2,4.7,592.954,-0.4,-0.1,-59.343,-0.667,6.4,-9.1,-0.4,-0.1,1.825,-2.4,-0.6,-0.1,-0.011,0.6,-5.2,-2.4,-0.6,69300,-1.7,-0.4,100,-300,11.1,0.1,-1.7,-0.4,6.131,-0.7,-0.2,-0.038,-0.01,1.8,-0.6,-0.6,-0.2,2085.671,8.9,2.2,127.572,46.026,7.6,6.5,9.3,2.3
1982Q4,1.3,0.9,-0.6,225,-78.1,-31.6,5.9,-26.2,-6.6,-2.1,-0.4,1.8,-26.3,-23.1,-6.3,4.517965137,-5.029969391,-1.25612364,-52.7,-62.5,-21.8,3.5,3.4,2.5,35.18156,14.5,3.6,3.82569,1.25626,3.6,12.2,15.7,3.7,549.242,-30.6,-7.7,-94.153,-43.712,6.3,-14.6,-26.4,-7.4,1.804,-4.6,-1.2,-0.084,-0.021,0.6,-4.4,-4.5,-1.2,71600,13.1,3.3,1200,2300,11.2,1.7,14,3.3,6.122,-0.6,-0.1,-0.038,-0.009,1.8,-0.6,-0.6,-0.1,2145.554,11.3,2.8,171.107,59.883,7.7,8.7,12,2.9
1983Q1,3.8,2.8,2.5,280,7200.6,192.3,5.8,-6.8,-1.7,-1.4,-0.1,1.8,-19.4,-6.6,-1.7,3.59915314,-3.993861286,-0.918811997,-52.6,-59.7,-20.3,3.8,3.3,0.3,35.82911,7.3,1.8,3.41613,0.64755,3.6,10.5,7.6,1.8,565.52,11.7,2.9,-22.798,16.278,6.3,-3.9,12.4,3,1.745,-13.3,-3.3,-0.097,-0.059,0.6,-5.3,-12.5,-3.3,73300,9.4,2.3,6900,1700,11.2,10.4,9.8,2.4,6.112,-0.7,-0.2,-0.038,-0.01,1.8,-0.6,-0.7,-0.2,2184.589,7.2,1.8,170.434,39.035,7.7,8.5,7.5,1.8
1983Q2,2.8,0.4,-1,16.7,-70.5,-26.3,5.2,-43.7,-10.9,-1.4,-0.6,1.6,-21.2,-35.4,-10.3,3.336809176,-3.416437577,-0.262343964,-50.6,-26.1,-7.3,5.6,4.8,1.8,36.87167,11.5,2.9,4.46954,1.04256,3.6,13.8,12.2,2.9,613.783,32.8,8.2,20.162,48.263,6.4,3.4,38.8,8.5,1.753,1.8,0.5,-0.083,0.008,0.6,-4.5,1.8,0.5,74900,8.6,2.2,5300,1600,11.2,7.6,9,2.2,6.103,-0.6,-0.1,-0.038,-0.009,1.8,-0.6,-0.6,-0.1,2249.438,11.7,2.9,209.793,64.849,7.7,10.3,12.4,3
1983Q3,6.1,4.2,3.3,221.1,2152.6,117.9,5.1,-7.8,-1.9,-1.2,-0.1,1.6,-19,-7.5,-1.9,2.62708973,-3.146999046,-0.709719446,-54.5,-61.6,-21.3,6.7,5.7,1.1,37.3311,5,1.2,3.4058,0.45943,3.6,10,5.1,1.2,652.269,24.3,6.1,59.315,38.486,6.5,10,27.5,6.3,1.779,5.9,1.5,-0.046,0.026,0.6,-2.5,6.1,1.5,77400,13.1,3.3,8100,2500,11.3,11.7,14,3.3,6.094,-0.6,-0.1,-0.037,-0.009,1.8,-0.6,-0.6,-0.1,2319.895,12.3,3.1,234.224,70.457,7.7,11.2,13.1,3.1
1983Q4,9.2,7.9,3.1,607.7,417.4,50.8,4.5,-50.1,-12.5,-1.4,-0.6,1.5,-23.7,-39.4,-11.8,3.301565691,-1.216399446,0.67447596,-26.9,149.4,25.7,6.6,3.1,-0.1,37.17553,-1.7,-0.4,1.99397,-0.15557,3.6,5.7,-1.7,-0.4,718.496,38.7,9.7,169.254,66.227,6.6,30.8,47.2,10.2,1.797,4,1,-0.007,0.018,0.6,-0.4,4.1,1,75900,-7.8,-2,4300,-1500,11.2,6,-7.5,-1.9,6.085,-0.6,-0.1,-0.037,-0.009,1.8,-0.6,-0.6,-0.1,2372.496,9,2.2,226.942,52.601,7.8,10.6,9.4,2.3
1984Q1,8.2,4.4,-1,115.8,-36.9,-10.9,4.2,-27.6,-6.9,-1.6,-0.3,1.4,-27.6,-24.1,-6.7,4.529972752,0.930819612,1.228407061,25.9,254.4,37.2,6.4,2.6,-0.2,37.45447,3,0.7,1.62536,0.27894,3.6,4.5,3,0.8,790.872,38.4,9.6,225.352,72.376,6.7,39.8,46.8,10.1,1.812,3.3,0.8,0.067,0.015,0.6,3.8,3.4,0.8,78200,11.9,3,4900,2300,11.3,6.7,12.7,3,6.076,-0.6,-0.1,-0.036,-0.009,1.8,-0.6,-0.6,-0.1,2418.165,7.6,1.9,233.576,45.669,7.8,10.7,7.9,1.9
1984Q2,6.8,4,-1.4,142.9,-52.7,-17.1,4.6,36.4,9.1,-0.6,0.4,1.5,-11.5,43.9,9.5,4.339051463,1.002242287,-0.190921289,30,-15.8,-4.2,5.7,0.1,-0.7,37.72687,2.9,0.7,0.8552,0.2724,3.6,2.3,2.9,0.7,818.894,13.9,3.5,205.111,28.022,6.7,33.4,14.9,3.5,1.82,1.8,0.4,0.067,0.008,0.6,3.8,1.8,0.4,80700,12.6,3.1,5800,2500,11.3,7.7,13.4,3.2,6.066,-0.7,-0.2,-0.037,-0.01,1.8,-0.6,-0.7,-0.2,2475.876,9.4,2.4,226.438,57.711,7.8,10.1,9.9,2.4
1984Q3,5.4,-0.7,-1.4,-11.5,-60.2,-20.6,4,-55.9,-14,-1.1,-0.6,1.4,-21.6,-42.8,-13,4.255319149,1.628229418,-0.083732314,62,-7.5,-1.9,4.6,-2.1,-1.1,38.49586,8.1,2,1.16476,0.76899,3.7,3.1,8.4,2,838.852,9.6,2.4,186.583,19.958,6.7,28.6,10.1,2.4,1.829,2,0.5,0.05,0.009,0.6,2.8,2,0.5,81000,1.5,0.4,3600,300,11.3,4.7,1.5,0.4,6.057,-0.6,-0.1,-0.037,-0.009,1.8,-0.6,-0.6,-0.1,2513.523,6,1.5,193.628,37.647,7.8,8.3,6.2,1.5
